"종목코드","기준일","지표","값"
"000020","20250728","PER","-116.963"
"000020","20250728","PSR","0.3967"
"000020","20250728","PCR","-11.9198"
"000020","20250728","PBR","0.4642"
"000040","20250728","PER","-4.4038"
"000040","20250728","PSR","1.772"
"000040","20250728","PCR","-6.8059"
"000040","20250728","PBR","0.9477"
"000050","20250728","PER","7.8493"
"000050","20250728","PSR","0.514"
"000050","20250728","PCR","4.8459"
"000050","20250728","PBR","0.2748"
"000070","20250728","PER","8.9356"
"000070","20250728","PSR","0.2113"
"000070","20250728","PCR","3.9067"
"000070","20250728","PBR","0.2512"
"000080","20250728","PER","13.1338"
"000080","20250728","PSR","0.5455"
"000080","20250728","PCR","3.942"
"000080","20250728","PBR","1.2314"
"000100","20250728","PER","177.1676"
"000100","20250728","PSR","4.549"
"000100","20250728","PCR","189.3741"
"000100","20250728","PBR","4.4941"
"000120","20250728","PER","7.9695"
"000120","20250728","PSR","0.166"
"000120","20250728","PCR","3.3401"
"000120","20250728","PBR","0.4915"
"000140","20250728","PER","2.3834"
"000140","20250728","PSR","0.0924"
"000140","20250728","PCR","0.7101"
"000140","20250728","PBR","0.2065"
"000150","20250728","PER","101.2934"
"000150","20250728","PSR","0.4938"
"000150","20250728","PCR","-12.9746"
"000150","20250728","PBR","0.7492"
"000180","20250728","PER","-28.8001"
"000180","20250728","PSR","0.7954"
"000180","20250728","PCR","34.2001"
"000180","20250728","PBR","0.1889"
"000210","20250728","PER","25.2148"
"000210","20250728","PSR","0.195"
"000210","20250728","PCR","2.0343"
"000210","20250728","PBR","0.233"
"000220","20250728","PER","9.8655"
"000220","20250728","PSR","0.5725"
"000220","20250728","PCR","2.9217"
"000220","20250728","PBR","0.5729"
"000230","20250728","PER","1.7272"
"000230","20250728","PSR","0.1584"
"000230","20250728","PCR","3.9478"
"000230","20250728","PBR","0.4951"
"000240","20250728","PER","6.4575"
"000240","20250728","PSR","1.5889"
"000240","20250728","PCR","18.5608"
"000240","20250728","PBR","0.5188"
"000250","20250728","PER","-847.9299"
"000250","20250728","PSR","24.272"
"000250","20250728","PCR","248.6718"
"000250","20250728","PBR","14.689"
"000270","20250728","PER","4.483"
"000270","20250728","PSR","0.384"
"000270","20250728","PCR","3.3909"
"000270","20250728","PBR","0.7807"
"000300","20250728","PER","1.4023"
"000300","20250728","PSR","4.9527"
"000300","20250728","PCR","16.459"
"000300","20250728","PBR","-2.8955"
"000320","20250728","PER","3.7794"
"000320","20250728","PSR","0.2364"
"000320","20250728","PCR","3.9927"
"000320","20250728","PBR","0.3944"
"000370","20250728","PER","2.1327"
"000370","20250728","PCR","0.559"
"000370","20250728","PBR","0.2446"
"000390","20250728","PER","15.4405"
"000390","20250728","PSR","0.2684"
"000390","20250728","PCR","5.7701"
"000390","20250728","PBR","0.5218"
"000400","20250728","PER","341.7579"
"000400","20250728","PCR","3.114"
"000400","20250728","PBR","0.6976"
"000430","20250728","PER","6.5535"
"000430","20250728","PSR","0.153"
"000430","20250728","PCR","3.4323"
"000430","20250728","PBR","0.3287"
"000440","20250728","PER","-137.3527"
"000440","20250728","PSR","1.8669"
"000440","20250728","PCR","-160.2448"
"000440","20250728","PBR","1.7764"
"000480","20250728","PER","-25.3951"
"000480","20250728","PSR","0.3138"
"000480","20250728","PCR","5.6746"
"000480","20250728","PBR","0.3066"
"000490","20250728","PER","-6.9147"
"000490","20250728","PSR","0.1782"
"000490","20250728","PCR","0.8503"
"000490","20250728","PBR","0.4029"
"000500","20250728","PER","33.8192"
"000500","20250728","PSR","0.5441"
"000500","20250728","PCR","-28.8834"
"000500","20250728","PBR","2.669"
"000520","20250728","PER","-17.1699"
"000520","20250728","PSR","1.0253"
"000520","20250728","PCR","-42.9248"
"000520","20250728","PBR","1.2915"
"000540","20250728","PER","1.6138"
"000540","20250728","PCR","0.4721"
"000540","20250728","PBR","0.3461"
"000590","20250728","PER","2.6498"
"000590","20250728","PSR","0.7358"
"000590","20250728","PCR","4.2578"
"000590","20250728","PBR","0.2694"
"000640","20250728","PER","10.9905"
"000640","20250728","PSR","0.5492"
"000640","20250728","PCR","7.1512"
"000640","20250728","PBR","0.7006"
"000020","20250728","DY","0.0269"
"000050","20250728","DY","0.0199"
"000070","20250728","DY","0.0407"
"000080","20250728","DY","0.0347"
"000100","20250728","DY","0.0042"
"000120","20250728","DY","0.009"
"000140","20250728","DY","0.0341"
"000150","20250728","DY","0.0037"
"000210","20250728","DY","0.0192"
"000220","20250728","DY","0.0224"
"000240","20250728","DY","0.0418"
"000250","20250728","DY","0.0009"
"000270","20250728","DY","0.0616"
"000320","20250728","DY","0.0246"
"000390","20250728","DY","0.0571"
"000430","20250728","DY","0.0304"
"000440","20250728","DY","0.0207"
"000480","20250728","DY","0.075"
"000490","20250728","DY","0.0103"
"000590","20250728","DY","0.0058"
"000640","20250728","DY","0.0149"
"000660","20250728","DY","0.0084"
"000670","20250728","DY","0.0001"
"000700","20250728","DY","0.0592"
"000720","20250728","DY","0.0091"
"000810","20250728","DY","0.0436"
"000850","20250728","DY","0.0327"
"000860","20250728","DY","0.0199"
"000880","20250728","DY","0.0086"
"000910","20250728","DY","0.0257"
"000950","20250728","DY","0.0294"
"000970","20250728","DY","0.0553"
"000990","20250728","DY","0.0267"
"001040","20250728","DY","0.0201"
"001060","20250728","DY","0.0201"
"001120","20250728","DY","0.0626"
"001130","20250728","DY","0.0232"
"001200","20250728","DY","0.0289"
"001230","20250728","DY","0.0592"
"001250","20250728","DY","0.0092"
"001270","20250728","DY","0.0281"
"001390","20250728","DY","0.0281"
"001420","20250728","DY","0.0533"
"001430","20250728","DY","0.0367"
"001460","20250728","DY","0.0088"
"001500","20250728","DY","0.0209"
"001510","20250728","DY","0.0015"
"001530","20250728","DY","0.0059"
"001540","20250728","DY","0.0568"
"001560","20250728","DY","0.0326"
"001630","20250728","DY","0.0274"
"001680","20250728","DY","0.037"
"001720","20250728","DY","0.0351"
"001740","20250728","DY","0.0669"
"001750","20250728","DY","0.0548"
"001770","20250728","DY","0.0053"
"001790","20250728","DY","0.0399"
"001800","20250728","DY","0.0364"
"001810","20250728","DY","0.0064"
"001820","20250728","DY","0.019"
"001940","20250728","DY","0.071"
"002020","20250728","DY","0.0111"
"002030","20250728","DY","0.0163"
"002100","20250728","DY","0.0463"
"002140","20250728","DY","0.0105"
"002150","20250728","DY","0.0425"
"002170","20250728","DY","0.0275"
"002200","20250728","DY","0.0273"
"002220","20250728","DY","0.0036"
"002230","20250728","DY","0.0543"
"002240","20250728","DY","0.019"
"002290","20250728","DY","0.055"
"002310","20250728","DY","0.0276"
"002320","20250728","DY","0.0293"
"002350","20250728","DY","0.0211"
"002380","20250728","DY","0.027"
"002390","20250728","DY","0.017"
"002450","20250728","DY","0.0397"
"002460","20250728","DY","0.0468"
"002600","20250728","DY","0.0392"
"002620","20250728","DY","0.0058"
"002700","20250728","DY","0.0069"
"002710","20250728","DY","0.0051"
"002720","20250728","DY","0.0064"
"002760","20250728","DY","0.005"
"002790","20250728","DY","0.0109"
"002800","20250728","DY","0.0105"
"002810","20250728","DY","0.0425"
"002840","20250728","DY","0.0124"
"002900","20250728","DY","0.022"
"002920","20250728","DY","0.0171"
"002960","20250728","DY","0.0615"
"003010","20250728","DY","0.0344"
"003030","20250728","DY","0.0083"
"003070","20250728","DY","0.0419"
"003080","20250728","DY","0.0475"
"003090","20250728","DY","0.0084"
"003100","20250728","DY","0.0234"
"003120","20250728","DY","0.0396"
"003160","20250728","DY","0.0071"
"003200","20250728","DY","0.0193"
"003220","20250728","DY","0.0228"
"003230","20250728","DY","0.0025"
"003240","20250728","DY","0.0017"
"003300","20250728","DY","0.0534"
"003310","20250728","DY","0.023"
"003350","20250728","DY","0.0033"
"003380","20250728","DY","0.0126"
"003460","20250728","DY","0.0571"
"003470","20250728","DY","0.0547"
"003480","20250728","DY","0.0232"
"003490","20250728","DY","0.0312"
"003540","20250728","DY","0.047"
"003550","20250728","DY","0.0394"
"003570","20250728","DY","0.0254"
"003610","20250728","DY","0.0137"
"003650","20250728","DY","0.0265"
"003690","20250728","DY","0.0491"
"003720","20250728","DY","0.0048"
"003780","20250728","DY","0.0498"
"003800","20250728","DY","0.0492"
"003830","20250728","DY","0.0056"
"003850","20250728","DY","0.0117"
"003920","20250728","DY","0.0016"
"003960","20250728","DY","0.0073"
"004000","20250728","DY","0.0335"
"004020","20250728","DY","0.0203"
"004080","20250728","DY","0.0205"
"004090","20250728","DY","0.0087"
"004100","20250728","DY","0.0043"
"004140","20250728","DY","0.0065"
"004150","20250728","DY","0.0373"
"004170","20250728","DY","0.0263"
"004250","20250728","DY","0.0236"
"004310","20250728","DY","0.0075"
"004360","20250728","DY","0.0212"
"004370","20250728","DY","0.0131"
"004380","20250728","DY","0.01"
"004430","20250728","DY","0.027"
"004450","20250728","DY","0.0323"
"004490","20250728","DY","0.0153"
"004560","20250728","DY","0.0078"
"004590","20250728","DY","0.0369"
"004650","20250728","DY","0.0576"
"004690","20250728","DY","0.0212"
"004710","20250728","DY","0.0256"
"004770","20250728","DY","0.0164"
"004780","20250728","DY","0.0312"
"004800","20250728","DY","0.0378"
"004830","20250728","DY","0.0168"
"004840","20250728","DY","0.0188"
"004890","20250728","DY","0.0279"
"004910","20250728","DY","0.0337"
"004960","20250728","DY","0.0126"
"004970","20250728","DY","0.0513"
"004980","20250728","DY","0.0372"
"004990","20250728","DY","0.0424"
"005010","20250728","DY","0.0318"
"005090","20250728","DY","0.0683"
"005160","20250728","DY","0.0321"
"005180","20250728","DY","0.0407"
"005250","20250728","DY","0.0308"
"005290","20250728","DY","0.0061"
"005300","20250728","DY","0.0259"
"005360","20250728","DY","0.0146"
"005380","20250728","DY","0.0549"
"005430","20250728","DY","0.0161"
"005440","20250728","DY","0.0246"
"005490","20250728","DY","0.031"
"005500","20250728","DY","0.04"
"005610","20250728","DY","0.0323"
"005670","20250728","DY","0.0223"
"005680","20250728","DY","0.0275"
"005690","20250728","DY","0.0016"
"005710","20250728","DY","0.0177"
"005720","20250728","DY","0.0209"
"005740","20250728","DY","0.0169"
"005750","20250728","DY","0.0345"
"005800","20250728","DY","0.0113"
"005810","20250728","DY","0.0284"
"005820","20250728","DY","0.0251"
"005830","20250728","DY","0.053"
"005850","20250728","DY","0.0347"
"005860","20250728","DY","0.0129"
"005930","20250728","DY","0.0205"
"005940","20250728","DY","0.0473"
"005960","20250728","DY","0.0376"
"005990","20250728","DY","0.0243"
"006040","20250728","DY","0.0247"
"006050","20250728","DY","0.0078"
"006060","20250728","DY","0.0443"
"006090","20250728","DY","0.015"
"006110","20250728","DY","0.0009"
"006120","20250728","DY","0.031"
"006140","20250728","DY","0.0298"
"006200","20250728","DY","0.0272"
"006220","20250728","DY","0.0066"
"006260","20250728","DY","0.0096"
"006280","20250728","DY","0.0103"
"006360","20250728","DY","0.0153"
"006390","20250728","DY","0.0496"
"006400","20250728","DY","0.0051"
"006620","20250728","DY","0.0235"
"006650","20250728","DY","0.0099"
"006660","20250728","DY","0.0057"
"006730","20250728","DY","0.0115"
"006800","20250728","DY","0.013"
"006840","20250728","DY","0.0342"
"006880","20250728","DY","0.0145"
"006890","20250728","DY","0.0169"
"006980","20250728","DY","0.0182"
"007070","20250728","DY","0.0304"
"007210","20250728","DY","0.0169"
"007310","20250728","DY","0.0228"
"007330","20250728","DY","0.0676"
"007340","20250728","DY","0.0327"
"007370","20250728","DY","0.024"
"007530","20250728","DY","0.011"
"007540","20250728","DY","0.0042"
"007570","20250728","DY","0.0114"
"007590","20250728","DY","0.0475"
"007660","20250728","DY","0.0025"
"007680","20250728","DY","0.0256"
"007690","20250728","DY","0.0153"
"007700","20250728","DY","0.0234"
"007770","20250728","DY","0.0052"
"007860","20250728","DY","0.0194"
"007980","20250728","DY","0.0346"
"008040","20250728","DY","0.018"
"008060","20250728","DY","0.0623"
"008250","20250728","DY","0.0187"
"008260","20250728","DY","0.0269"
"008370","20250728","DY","0.0546"
"008420","20250728","DY","0.0207"
"008470","20250728","DY","0.0126"
"008490","20250728","DY","0.0103"
"008730","20250728","DY","0.0071"
"008830","20250728","DY","0.0024"
"008870","20250728","DY","0.0258"
"008930","20250728","DY","0.0065"
"009070","20250728","DY","0.0131"
"009140","20250728","DY","0.0167"
"009150","20250728","DY","0.013"
"009160","20250728","DY","0.0394"
"009180","20250728","DY","0.0493"
"009200","20250728","DY","0.0464"
"009240","20250728","DY","0.1883"
"009270","20250728","DY","0.0447"
"009290","20250728","DY","0.0167"
"009300","20250728","DY","0.0442"
"009450","20250728","DY","0.0077"
"009470","20250728","DY","0.0184"
"009520","20250728","DY","0.0014"
"009540","20250728","DY","0.0144"
"009580","20250728","DY","0.0368"
"009680","20250728","DY","0.0576"
"009770","20250728","DY","0.034"
"009780","20250728","DY","0.014"
"009830","20250728","DY","0.0079"
"009900","20250728","DY","0.0176"
"009970","20250728","DY","0.0396"
"010040","20250728","DY","0.0428"
"010060","20250728","DY","0.0223"
"010100","20250728","DY","0.0227"
"010120","20250728","DY","0.0099"
"010130","20250728","DY","0.0215"
"010240","20250728","DY","0.042"
"010420","20250728","DY","0.0133"
"010470","20250728","DY","0.0448"
"010620","20250728","DY","0.0035"
"010640","20250728","DY","0.0627"
"010660","20250728","DY","0.0073"
"010690","20250728","DY","0.0169"
"010770","20250728","DY","0.0294"
"010780","20250728","DY","0.0496"
"010950","20250728","DY","0.002"
"010960","20250728","DY","0.0444"
"011040","20250728","DY","0.0498"
"011070","20250728","DY","0.0135"
"011170","20250728","DY","0.0301"
"011200","20250728","DY","0.0251"
"011210","20250728","DY","0.0218"
"011320","20250728","DY","0.0115"
"011370","20250728","DY","0.0335"
"011390","20250728","DY","0.0029"
"011500","20250728","DY","0.004"
"011560","20250728","DY","0.0444"
"011700","20250728","DY","0.0041"
"011760","20250728","DY","0.0275"
"011780","20250728","DY","0.018"
"012280","20250728","DY","0.0363"
"012320","20250728","DY","0.012"
"012330","20250728","DY","0.02"
"012450","20250728","DY","0.0037"
"012510","20250728","DY","0.0063"
"012610","20250728","DY","0.0149"
"012620","20250728","DY","0.0316"
"012630","20250728","DY","0.0156"
"012700","20250728","DY","0.0215"
"012750","20250728","DY","0.0373"
"012790","20250728","DY","0.0287"
"013000","20250728","DY","0.0268"
"013030","20250728","DY","0.0397"
"013120","20250728","DY","0.0266"
"013310","20250728","DY","0.0347"
"013520","20250728","DY","0.0397"
"013570","20250728","DY","0.0268"
"013580","20250728","DY","0.021"
"013700","20250728","DY","0.0183"
"013870","20250728","DY","0.062"
"013890","20250728","DY","0.0043"
"014130","20250728","DY","0.0288"
"014280","20250728","DY","0.0256"
"014440","20250728","DY","0.0794"
"014530","20250728","DY","0.0572"
"014570","20250728","DY","0.0342"
"014580","20250728","DY","0.0291"
"014620","20250728","DY","0.0065"
"014680","20250728","DY","0.0114"
"014820","20250728","DY","0.0193"
"014830","20250728","DY","0.0214"
"014940","20250728","DY","0.0175"
"014970","20250728","DY","0.0086"
"015230","20250728","DY","0.0264"
"015360","20250728","DY","0.0678"
"015710","20250728","DY","0.017"
"015750","20250728","DY","0.0245"
"015760","20250728","DY","0.0054"
"015860","20250728","DY","0.0267"
"015890","20250728","DY","0.0472"
"016090","20250728","DY","0.047"
"016250","20250728","DY","0.0325"
"016360","20250728","DY","0.0499"
"016380","20250728","DY","0.0405"
"016450","20250728","DY","0.0592"
"016580","20250728","DY","0.0249"
"016590","20250728","DY","0.0197"
"016610","20250728","DY","0.0459"
"016710","20250728","DY","0.0265"
"016740","20250728","DY","0.034"
"016800","20250728","DY","0.0255"
"016920","20250728","DY","0.0081"
"017370","20250728","DY","0.0064"
"017390","20250728","DY","0.0392"
"017480","20250728","DY","0.0647"
"017510","20250728","DY","0.0109"
"017550","20250728","DY","0.0054"
"017650","20250728","DY","0.014"
"017670","20250728","DY","0.0641"
"017800","20250728","DY","0.0679"
"017810","20250728","DY","0.0076"
"017890","20250728","DY","0.0114"
"017900","20250728","DY","0.026"
"017940","20250728","DY","0.0416"
"017960","20250728","DY","0.0047"
"018120","20250728","DY","0.0564"
"018250","20250728","DY","0.0353"
"018260","20250728","DY","0.0184"
"018310","20250728","DY","0.0099"
"018500","20250728","DY","0.0343"
"018670","20250728","DY","0.0306"
"019010","20250728","DY","0.0216"
"019180","20250728","DY","0.0208"
"019210","20250728","DY","0.0281"
"019440","20250728","DY","0.0676"
"019540","20250728","DY","0.0228"
"019770","20250728","DY","0.0167"
"020000","20250728","DY","0.0464"
"020180","20250728","DY","0.0285"
"020400","20250728","DY","0.0102"
"020710","20250728","DY","0.0307"
"021080","20250728","DY","0.0286"
"021240","20250728","DY","0.0233"
"021320","20250728","DY","0.0314"
"021650","20250728","DY","0.0341"
"021820","20250728","DY","0.0141"
"022100","20250728","DY","0.0049"
"023000","20250728","DY","0.043"
"023150","20250728","DY","0.0455"
"023160","20250728","DY","0.0124"
"023350","20250728","DY","0.0195"
"023410","20250728","DY","0.0498"
"023450","20250728","DY","0.0279"
"023530","20250728","DY","0.0536"
"023590","20250728","DY","0.0411"
"023600","20250728","DY","0.0257"
"023760","20250728","DY","0.0398"
"023800","20250728","DY","0.0254"
"023810","20250728","DY","0.0296"
"023900","20250728","DY","0.0171"
"023910","20250728","DY","0.0286"
"024060","20250728","DY","0.0024"
"024070","20250728","DY","0.0251"
"024090","20250728","DY","0.0601"
"024110","20250728","DY","0.0561"
"024120","20250728","DY","0.0547"
"024720","20250728","DY","0.014"
"024830","20250728","DY","0.0152"
"024880","20250728","DY","0.0312"
"024900","20250728","DY","0.0199"
"024910","20250728","DY","0.0118"
"024940","20250728","DY","0.0068"
"025000","20250728","DY","0.0634"
"025530","20250728","DY","0.0606"
"025540","20250728","DY","0.0333"
"025820","20250728","DY","0.0095"
"025860","20250728","DY","0.0112"
"025880","20250728","DY","0.0367"
"025950","20250728","DY","0.0123"
"026890","20250728","DY","0.0252"
"026940","20250728","DY","0.0315"
"026960","20250728","DY","0.0296"
"027360","20250728","DY","0.022"
"027410","20250728","DY","0.0326"
"027710","20250728","DY","0.0201"
"028050","20250728","DY","0.0262"
"028100","20250728","DY","0.0307"
"028260","20250728","DY","0.0155"
"028670","20250728","DY","0.0285"
"029460","20250728","DY","0.0142"
"029530","20250728","DY","0.0305"
"029780","20250728","DY","0.0573"
"030000","20250728","DY","0.0613"
"030190","20250728","DY","0.0287"
"030200","20250728","DY","0.0362"
"030210","20250728","DY","0.0448"
"030520","20250728","DY","0.0152"
"030610","20250728","DY","0.0584"
"030960","20250728","DY","0.006"
"031210","20250728","DY","0.0712"
"031330","20250728","DY","0.0669"
"031430","20250728","DY","0.0339"
"031440","20250728","DY","0.0238"
"031510","20250728","DY","0.0289"
"031980","20250728","DY","0.0205"
"032190","20250728","DY","0.0277"
"032300","20250728","DY","0.0034"
"032540","20250728","DY","0.0525"
"032560","20250728","DY","0.0243"
"032620","20250728","DY","0.0079"
"032640","20250728","DY","0.0455"
"032750","20250728","DY","0.0174"
"032830","20250728","DY","0.0361"
"032850","20250728","DY","0.0124"
"032960","20250728","DY","0.0039"
"033100","20250728","DY","0.026"
"033130","20250728","DY","0.0189"
"033160","20250728","DY","0.0122"
"033270","20250728","DY","0.0214"
"033500","20250728","DY","0.0142"
"033530","20250728","DY","0.0334"
"033780","20250728","DY","0.041"
"033830","20250728","DY","0.0158"
"033920","20250728","DY","0.0671"
"034230","20250728","DY","0.0081"
"034310","20250728","DY","0.0371"
"034590","20250728","DY","0.0476"
"034730","20250728","DY","0.0345"
"034810","20250728","DY","0.0292"
"034830","20250728","DY","0.057"
"034950","20250728","DY","0.0398"
"035000","20250728","DY","0.0704"
"035080","20250728","DY","0.0137"
"035150","20250728","DY","0.0232"
"035200","20250728","DY","0.0218"
"035250","20250728","DY","0.0608"
"035420","20250728","DY","0.0048"
"035510","20250728","DY","0.0265"
"035600","20250728","DY","0.0452"
"035720","20250728","DY","0.0012"
"035810","20250728","DY","0.0693"
"035890","20250728","DY","0.0251"
"035900","20250728","DY","0.0077"
"036120","20250728","DY","0.026"
"036190","20250728","DY","0.0424"
"036200","20250728","DY","0.0113"
"036220","20250728","DY","0.0267"
"036460","20250728","DY","0.0326"
"036480","20250728","DY","0.0091"
"036530","20250728","DY","0.0288"
"036560","20250728","DY","0.059"
"036570","20250728","DY","0.0075"
"036580","20250728","DY","0.0177"
"036640","20250728","DY","0.0755"
"036670","20250728","DY","0.035"
"036710","20250728","DY","0.0063"
"036800","20250728","DY","0.0338"
"036830","20250728","DY","0.0051"
"036890","20250728","DY","0.0169"
"036930","20250728","DY","0.0096"
"037070","20250728","DY","0.0128"
"037230","20250728","DY","0.019"
"037330","20250728","DY","0.0184"
"037350","20250728","DY","0.0433"
"037440","20250728","DY","0.0326"
"037460","20250728","DY","0.0389"
"037710","20250728","DY","0.0689"
"037760","20250728","DY","0.0294"
"038010","20250728","DY","0.0189"
"038070","20250728","DY","0.0133"
"038110","20250728","DY","0.0164"
"038290","20250728","DY","0.0195"
"038390","20250728","DY","0.2026"
"038500","20250728","DY","0.0342"
"038680","20250728","DY","0.0121"
"038950","20250728","DY","0.0135"
"039010","20250728","DY","0.056"
"039020","20250728","DY","0.0104"
"039030","20250728","DY","0.0023"
"039130","20250728","DY","0.0427"
"039240","20250728","DY","0.0395"
"039290","20250728","DY","0.0016"
"039340","20250728","DY","0.025"
"039420","20250728","DY","0.0337"
"039440","20250728","DY","0.01"
"039490","20250728","DY","0.0356"
"039570","20250728","DY","0.0464"
"039830","20250728","DY","0.0104"
"040420","20250728","DY","0.0844"
"041440","20250728","DY","0.0088"
"041460","20250728","DY","0.0164"
"041510","20250728","DY","0.0033"
"041520","20250728","DY","0.0391"
"041650","20250728","DY","0.0338"
"041830","20250728","DY","0.017"
"041930","20250728","DY","0.0242"
"042110","20250728","DY","0.025"
"042370","20250728","DY","0.0059"
"042420","20250728","DY","0.0125"
"042500","20250728","DY","0.0547"
"042670","20250728","DY","0.0046"
"042700","20250728","DY","0.0085"
"043150","20250728","DY","0.0043"
"043370","20250728","DY","0.031"
"043650","20250728","DY","0.0149"
"044340","20250728","DY","0.0448"
"044450","20250728","DY","0.0386"
