"종목코드","기준일","지표","값"
"044820","20250728","DY","0.0236"
"044960","20250728","DY","0.0137"
"044990","20250728","DY","0.0164"
"045060","20250728","DY","0.0192"
"045100","20250728","DY","0.0347"
"045660","20250728","DY","0.022"
"046310","20250728","DY","0.0342"
"046440","20250728","DY","0.0408"
"047050","20250728","DY","0.0296"
"047810","20250728","DY","0.0051"
"048430","20250728","DY","0.0361"
"048470","20250728","DY","0.0068"
"048530","20250728","DY","0.0239"
"048770","20250728","DY","0.0049"
"048830","20250728","DY","0.0277"
"049070","20250728","DY","0.0123"
"049430","20250728","DY","0.0266"
"049480","20250728","DY","0.0098"
"049520","20250728","DY","0.0752"
"049720","20250728","DY","0.0431"
"049770","20250728","DY","0.0179"
"049800","20250728","DY","0.0249"
"049830","20250728","DY","0.0139"
"049960","20250728","DY","0.0328"
"050760","20250728","DY","0.0167"
"050860","20250728","DY","0.0235"
"050890","20250728","DY","0.0077"
"050960","20250728","DY","0.0179"
"051360","20250728","DY","0.0187"
"051380","20250728","DY","0.0226"
"051390","20250728","DY","0.0522"
"051490","20250728","DY","0.0223"
"051500","20250728","DY","0.0158"
"051600","20250728","DY","0.0476"
"051900","20250728","DY","0.0107"
"051910","20250728","DY","0.0032"
"052260","20250728","DY","0.0144"
"052330","20250728","DY","0.0259"
"052400","20250728","DY","0.012"
"052600","20250728","DY","0.0403"
"052690","20250728","DY","0.0111"
"053050","20250728","DY","0.014"
"053080","20250728","DY","0.0242"
"053160","20250728","DY","0.0059"
"053210","20250728","DY","0.0712"
"053260","20250728","DY","0.0339"
"053270","20250728","DY","0.0246"
"053280","20250728","DY","0.0476"
"053300","20250728","DY","0.0204"
"053450","20250728","DY","0.0084"
"053580","20250728","DY","0.0067"
"053610","20250728","DY","0.0145"
"053620","20250728","DY","0.0297"
"053690","20250728","DY","0.0208"
"053700","20250728","DY","0.0114"
"053800","20250728","DY","0.0195"
"053980","20250728","DY","0.0845"
"054040","20250728","DY","0.0564"
"054050","20250728","DY","0.026"
"054210","20250728","DY","0.0108"
"054450","20250728","DY","0.0043"
"054540","20250728","DY","0.0288"
"054670","20250728","DY","0.0136"
"054800","20250728","DY","0.0213"
"054930","20250728","DY","0.0396"
"054950","20250728","DY","0.0193"
"055490","20250728","DY","0.0132"
"055550","20250728","DY","0.0321"
"056190","20250728","DY","0.011"
"056360","20250728","DY","0.0056"
"057030","20250728","DY","0.0285"
"057050","20250728","DY","0.0502"
"058400","20250728","DY","0.0265"
"058430","20250728","DY","0.0497"
"058470","20250728","DY","0.0127"
"058610","20250728","DY","0.0059"
"058630","20250728","DY","0.0244"
"058650","20250728","DY","0.0315"
"058850","20250728","DY","0.0375"
"058860","20250728","DY","0.0432"
"059210","20250728","DY","0.0051"
"060250","20250728","DY","0.0059"
"060370","20250728","DY","0.006"
"060380","20250728","DY","0.035"
"060560","20250728","DY","0.0382"
"060720","20250728","DY","0.0269"
"060850","20250728","DY","0.0129"
"060980","20250728","DY","0.0508"
"062040","20250728","DY","0.0037"
"063160","20250728","DY","0.0043"
"063570","20250728","DY","0.0271"
"063760","20250728","DY","0.0239"
"064350","20250728","DY","0.001"
"064400","20250728","DY","0.0237"
"064480","20250728","DY","0.0187"
"064760","20250728","DY","0.0149"
"064820","20250728","DY","0.0443"
"064850","20250728","DY","0.0272"
"064960","20250728","DY","0.0278"
"065350","20250728","DY","0.0018"
"065370","20250728","DY","0.0206"
"065450","20250728","DY","0.0073"
"065510","20250728","DY","0.0219"
"065530","20250728","DY","0.0381"
"065680","20250728","DY","0.0072"
"065710","20250728","DY","0.0643"
"066130","20250728","DY","0.0287"
"066310","20250728","DY","0.0128"
"066570","20250728","DY","0.0129"
"066620","20250728","DY","0.0228"
"067010","20250728","DY","0.0363"
"067080","20250728","DY","0.0098"
"067160","20250728","DY","0.0166"
"067280","20250728","DY","0.0619"
"067310","20250728","DY","0.0062"
"067570","20250728","DY","0.0632"
"067730","20250728","DY","0.0373"
"067830","20250728","DY","0.0113"
"067900","20250728","DY","0.0102"
"067920","20250728","DY","0.0322"
"067990","20250728","DY","0.0792"
"068270","20250728","DY","0.0042"
"068290","20250728","DY","0.0113"
"068330","20250728","DY","0.0038"
"068790","20250728","DY","0.0158"
"068930","20250728","DY","0.0608"
"069080","20250728","DY","0.0207"
"069260","20250728","DY","0.057"
"069510","20250728","DY","0.0501"
"069620","20250728","DY","0.0038"
"069730","20250728","DY","0.0272"
"069960","20250728","DY","0.0195"
"071050","20250728","DY","0.0282"
"071090","20250728","DY","0.0017"
"071280","20250728","DY","0.004"
"071320","20250728","DY","0.0448"
"071840","20250728","DY","0.0335"
"072020","20250728","DY","0.0171"
"072130","20250728","DY","0.013"
"072470","20250728","DY","0.0167"
"072710","20250728","DY","0.0306"
"072870","20250728","DY","0.072"
"072950","20250728","DY","0.0138"
"072990","20250728","DY","0.0094"
"073010","20250728","DY","0.0034"
"073110","20250728","DY","0.031"
"073490","20250728","DY","0.006"
"073560","20250728","DY","0.0469"
"074600","20250728","DY","0.0051"
"075130","20250728","DY","0.0343"
"075180","20250728","DY","0.0394"
"075580","20250728","DY","0.0157"
"075970","20250728","DY","0.0331"
"077500","20250728","DY","0.0173"
"078000","20250728","DY","0.0424"
"078020","20250728","DY","0.0201"
"078070","20250728","DY","0.0131"
"078140","20250728","DY","0.0036"
"078150","20250728","DY","0.011"
"078340","20250728","DY","0.0341"
"078520","20250728","DY","0.0416"
"078600","20250728","DY","0.0013"
"078930","20250728","DY","0.0541"
"079000","20250728","DY","0.039"
"079170","20250728","DY","0.0305"
"079370","20250728","DY","0.0081"
"079430","20250728","DY","0.0165"
"079550","20250728","DY","0.004"
"079900","20250728","DY","0.0262"
"079940","20250728","DY","0.0033"
"079960","20250728","DY","0.0229"
"080010","20250728","DY","0.0221"
"080160","20250728","DY","0.0224"
"080470","20250728","DY","0.0117"
"080520","20250728","DY","0.0306"
"081000","20250728","DY","0.0229"
"081150","20250728","DY","0.0077"
"081660","20250728","DY","0.0334"
"082920","20250728","DY","0.015"
"083420","20250728","DY","0.0308"
"083450","20250728","DY","0.0157"
"083500","20250728","DY","0.0146"
"083550","20250728","DY","0.0066"
"083930","20250728","DY","0.0379"
"084010","20250728","DY","0.0303"
"084110","20250728","DY","0.0123"
"084370","20250728","DY","0.0053"
"084690","20250728","DY","0.0267"
"084870","20250728","DY","0.0287"
"085310","20250728","DY","0.0123"
"085910","20250728","DY","0.0603"
"086280","20250728","DY","0.0249"
"086450","20250728","DY","0.0111"
"086520","20250728","DY","0.0019"
"086670","20250728","DY","0.0244"
"086710","20250728","DY","0.0052"
"086790","20250728","DY","0.0427"
"086900","20250728","DY","0.0074"
"086980","20250728","DY","0.0554"
"088130","20250728","DY","0.0481"
"088340","20250728","DY","0.0052"
"088790","20250728","DY","0.0153"
"089010","20250728","DY","0.0092"
"089030","20250728","DY","0.0047"
"089150","20250728","DY","0.0164"
"089470","20250728","DY","0.0353"
"089600","20250728","DY","0.0447"
"089860","20250728","DY","0.038"
"089980","20250728","DY","0.0114"
"090350","20250728","DY","0.0397"
"090410","20250728","DY","0.0136"
"090430","20250728","DY","0.0086"
"090460","20250728","DY","0.0168"
"090470","20250728","DY","0.0133"
"090850","20250728","DY","0.0265"
"091580","20250728","DY","0.0119"
"091590","20250728","DY","0.0238"
"091700","20250728","DY","0.0463"
"092070","20250728","DY","0.0074"
"092130","20250728","DY","0.0974"
"092230","20250728","DY","0.0635"
"092300","20250728","DY","0.0184"
"092440","20250728","DY","0.0459"
"092460","20250728","DY","0.0273"
"092730","20250728","DY","0.0338"
"092780","20250728","DY","0.0184"
"092790","20250728","DY","0.0155"
"092870","20250728","DY","0.0096"
"093050","20250728","DY","0.0374"
"093190","20250728","DY","0.0317"
"093320","20250728","DY","0.0069"
"093380","20250728","DY","0.0294"
"093520","20250728","DY","0.0098"
"093920","20250728","DY","0.0619"
"094170","20250728","DY","0.004"
"094280","20250728","DY","0.0571"
"094360","20250728","DY","0.0056"
"094480","20250728","DY","0.0044"
"094820","20250728","DY","0.0325"
"094940","20250728","DY","0.0041"
"094970","20250728","DY","0.0115"
"095340","20250728","DY","0.0132"
"095500","20250728","DY","0.0047"
"095570","20250728","DY","0.0641"
"095610","20250728","DY","0.023"
"095720","20250728","DY","0.0443"
"096240","20250728","DY","0.1096"
"096250","20250728","DY","0.0049"
"096530","20250728","DY","0.0265"
"096760","20250728","DY","0.032"
"096770","20250728","DY","0.0176"
"097520","20250728","DY","0.0274"
"097950","20250728","DY","0.0242"
"098070","20250728","DY","0.0116"
"098120","20250728","DY","0.0037"
"098460","20250728","DY","0.0092"
"098660","20250728","DY","0.0182"
"099190","20250728","DY","0.0055"
"099320","20250728","DY","0.0041"
"099390","20250728","DY","0.0096"
"099430","20250728","DY","0.0067"
"100120","20250728","DY","0.0291"
"100250","20250728","DY","0.0615"
"100660","20250728","DY","0.0029"
"100700","20250728","DY","0.0225"
"100790","20250728","DY","0.013"
"100840","20250728","DY","0.0097"
"101160","20250728","DY","0.0024"
"101170","20250728","DY","0.0058"
"101490","20250728","DY","0.0029"
"101530","20250728","DY","0.0343"
"101930","20250728","DY","0.0182"
"102120","20250728","DY","0.0129"
"102260","20250728","DY","0.0118"
"102710","20250728","DY","0.0036"
"103140","20250728","DY","0.016"
"103590","20250728","DY","0.0073"
"104700","20250728","DY","0.0863"
"104830","20250728","DY","0.0152"
"105560","20250728","DY","0.0287"
"105630","20250728","DY","0.0471"
"105740","20250728","DY","0.0311"
"105840","20250728","DY","0.0229"
"106190","20250728","DY","0.008"
"107590","20250728","DY","0.0094"
"108230","20250728","DY","0.0313"
"108320","20250728","DY","0.0427"
"108380","20250728","DY","0.0039"
"108670","20250728","DY","0.0324"
"109080","20250728","DY","0.0105"
"109860","20250728","DY","0.0389"
"110790","20250728","DY","0.0417"
"110990","20250728","DY","0.0283"
"111110","20250728","DY","0.049"
"111380","20250728","DY","0.0415"
"111710","20250728","DY","0.0419"
"111770","20250728","DY","0.0237"
"112610","20250728","DY","0.021"
"113810","20250728","DY","0.0208"
"114090","20250728","DY","0.0179"
"114840","20250728","DY","0.0074"
"115310","20250728","DY","0.0209"
"115440","20250728","DY","0.0162"
"115500","20250728","DY","0.0198"
"117580","20250728","DY","0.0298"
"118990","20250728","DY","0.0176"
"119500","20250728","DY","0.0194"
"119610","20250728","DY","0.0149"
"119850","20250728","DY","0.0031"
"120030","20250728","DY","0.0049"
"120110","20250728","DY","0.0306"
"120240","20250728","DY","0.0305"
"121440","20250728","DY","0.0453"
"121600","20250728","DY","0.0046"
"122310","20250728","DY","0.0316"
"122450","20250728","DY","0.0445"
"122870","20250728","DY","0.0031"
"122900","20250728","DY","0.0725"
"122990","20250728","DY","0.0776"
"123410","20250728","DY","0.0299"
"123570","20250728","DY","0.0254"
"123700","20250728","DY","0.0494"
"123890","20250728","DY","0.0402"
"124560","20250728","DY","0.0318"
"126560","20250728","DY","0.0335"
"126600","20250728","DY","0.0165"
"126640","20250728","DY","0.0389"
"126700","20250728","DY","0.0264"
"126720","20250728","DY","0.0348"
"126880","20250728","DY","0.0114"
"127980","20250728","DY","0.0597"
"128660","20250728","DY","0.0478"
"128940","20250728","DY","0.0045"
"129260","20250728","DY","0.0342"
"129890","20250728","DY","0.0222"
"130580","20250728","DY","0.0368"
"130660","20250728","DY","0.0292"
"131090","20250728","DY","0.0298"
"131180","20250728","DY","0.0393"
"131220","20250728","DY","0.0121"
"131290","20250728","DY","0.01"
"131370","20250728","DY","0.0033"
"131970","20250728","DY","0.0045"
"133750","20250728","DY","0.0293"
"134060","20250728","DY","0.0552"
"134380","20250728","DY","0.0472"
"134790","20250728","DY","0.0172"
"136410","20250728","DY","0.0081"
"136490","20250728","DY","0.0073"
"136540","20250728","DY","0.0633"
"137310","20250728","DY","0.0199"
"137400","20250728","DY","0.0029"
"137950","20250728","DY","0.0379"
"138040","20250728","DY","0.0117"
"138070","20250728","DY","0.0211"
"138490","20250728","DY","0.0303"
"138930","20250728","DY","0.045"
"139130","20250728","DY","0.0373"
"139480","20250728","DY","0.0225"
"140520","20250728","DY","0.0649"
"140860","20250728","DY","0.0019"
"141000","20250728","DY","0.0114"
"142210","20250728","DY","0.023"
"143160","20250728","DY","0.0181"
"143240","20250728","DY","0.035"
"144960","20250728","DY","0.0093"
"145720","20250728","DY","0.0091"
"145990","20250728","DY","0.0332"
"147830","20250728","DY","0.0328"
"148150","20250728","DY","0.0146"
"148250","20250728","DY","0.0042"
"149950","20250728","DY","0.0246"
"150900","20250728","DY","0.0207"
"151860","20250728","DY","0.0189"
"155650","20250728","DY","0.0208"
"155660","20250728","DY","0.0179"
"158430","20250728","DY","0.0057"
"159580","20250728","DY","0.0107"
"160980","20250728","DY","0.0286"
"161000","20250728","DY","0.0231"
"161390","20250728","DY","0.0434"
"161890","20250728","DY","0.0078"
"162300","20250728","DY","0.0088"
"163560","20250728","DY","0.021"
"163730","20250728","DY","0.0077"
"166090","20250728","DY","0.0098"
"169330","20250728","DY","0.0368"
"170030","20250728","DY","0.0311"
"170790","20250728","DY","0.0374"
"170900","20250728","DY","0.0148"
"170920","20250728","DY","0.0085"
"171120","20250728","DY","0.0444"
"173130","20250728","DY","0.016"
"175330","20250728","DY","0.0441"
"177830","20250728","DY","0.026"
"178920","20250728","DY","0.0175"
"179290","20250728","DY","0.0125"
"180640","20250728","DY","0.0032"
"181710","20250728","DY","0.017"
"183190","20250728","DY","0.0211"
"183300","20250728","DY","0.0141"
"185750","20250728","DY","0.0131"
"187270","20250728","DY","0.0138"
"187870","20250728","DY","0.0181"
"189300","20250728","DY","0.002"
"189690","20250728","DY","0.0221"
"189980","20250728","DY","0.038"
"190510","20250728","DY","0.0463"
"190650","20250728","DY","0.0704"
"192080","20250728","DY","0.0215"
"192250","20250728","DY","0.017"
"192390","20250728","DY","0.0105"
"192400","20250728","DY","0.0402"
"192440","20250728","DY","0.0172"
"192650","20250728","DY","0.0332"
"192820","20250728","DY","0.0099"
"194370","20250728","DY","0.0439"
"194700","20250728","DY","0.0109"
"195870","20250728","DY","0.0329"
"195940","20250728","DY","0.0083"
"199730","20250728","DY","0.0727"
"199820","20250728","DY","0.0081"
"200130","20250728","DY","0.021"
"200670","20250728","DY","0.0092"
"200780","20250728","DY","0.0223"
"200880","20250728","DY","0.0199"
"203450","20250728","DY","0.0216"
"204020","20250728","DY","0.0325"
"204320","20250728","DY","0.0196"
"204610","20250728","DY","0.0287"
"206640","20250728","DY","0.0107"
"208140","20250728","DY","0.0926"
"210540","20250728","DY","0.026"
"210980","20250728","DY","0.0616"
"211050","20250728","DY","0.0086"
"212560","20250728","DY","0.0347"
"213500","20250728","DY","0.0579"
"214150","20250728","DY","0.0045"
"214180","20250728","DY","0.0314"
"214320","20250728","DY","0.0601"
"214370","20250728","DY","0.0111"
"214390","20250728","DY","0.0097"
"214420","20250728","DY","0.0113"
"214430","20250728","DY","0.0035"
"214450","20250728","DY","0.002"
"215000","20250728","DY","0.0607"
"215200","20250728","DY","0.0309"
"215360","20250728","DY","0.0202"
"216050","20250728","DY","0.0305"
"217190","20250728","DY","0.0104"
"217500","20250728","DY","0.0175"
"218410","20250728","DY","0.0034"
"221980","20250728","DY","0.0433"
"222800","20250728","DY","0.0043"
"224110","20250728","DY","0.0258"
"225190","20250728","DY","0.0351"
"225530","20250728","DY","0.042"
"226320","20250728","DY","0.019"
"227840","20250728","DY","0.0397"
"228850","20250728","DY","0.015"
"229640","20250728","DY","0.0052"
"230360","20250728","DY","0.0499"
"232680","20250728","DY","0.0068"
"234080","20250728","DY","0.0404"
"234300","20250728","DY","0.0156"
"234340","20250728","DY","0.0179"
"234690","20250728","DY","0.0127"
"237690","20250728","DY","0.0056"
"237750","20250728","DY","0.022"
"237880","20250728","DY","0.0265"
"240810","20250728","DY","0.0016"
"241520","20250728","DY","0.0059"
"241560","20250728","DY","0.0299"
"241590","20250728","DY","0.0059"
"241710","20250728","DY","0.0015"
"241770","20250728","DY","0.012"
"241790","20250728","DY","0.0206"
"243070","20250728","DY","0.022"
"243840","20250728","DY","0.0164"
"244920","20250728","DY","0.0336"
"246690","20250728","DY","0.007"
"248170","20250728","DY","0.0075"
"250000","20250728","DY","0.026"
"251270","20250728","DY","0.0071"
"251630","20250728","DY","0.0202"
"251970","20250728","DY","0.0069"
"252500","20250728","DY","0.0588"
"253590","20250728","DY","0.0068"
"256150","20250728","DY","0.041"
"259630","20250728","DY","0.0114"
"260660","20250728","DY","0.0169"
"260930","20250728","DY","0.0173"
"260970","20250728","DY","0.0079"
"262260","20250728","DY","0.015"
"262840","20250728","DY","0.0188"
"263020","20250728","DY","0.0173"
"263690","20250728","DY","0.0289"
"263770","20250728","DY","0.0221"
"263860","20250728","DY","0.0109"
"264450","20250728","DY","0.0213"
"264660","20250728","DY","0.008"
"264850","20250728","DY","0.011"
"264900","20250728","DY","0.0305"
"265520","20250728","DY","0.0287"
"265560","20250728","DY","0.0125"
"267250","20250728","DY","0.0253"
"267260","20250728","DY","0.0109"
"267270","20250728","DY","0.0054"
"267290","20250728","DY","0.0434"
"267790","20250728","DY","0.0118"
"267850","20250728","DY","0.0422"
"267980","20250728","DY","0.0339"
"268280","20250728","DY","0.017"
"271560","20250728","DY","0.0226"
"272210","20250728","DY","0.0061"
"272290","20250728","DY","0.0128"
"272550","20250728","DY","0.0366"
"273640","20250728","DY","0.0152"
"277070","20250728","DY","0.0158"
"277410","20250728","DY","0.0149"
"280360","20250728","DY","0.0273"
"281740","20250728","DY","0.0039"
"281820","20250728","DY","0.0091"
"282330","20250728","DY","0.0364"
"282880","20250728","DY","0.0163"
"284740","20250728","DY","0.0372"
"285130","20250728","DY","0.0168"
"285490","20250728","DY","0.0748"
"286940","20250728","DY","0.0326"
"288620","20250728","DY","0.0046"
"289080","20250728","DY","0.0124"
"290090","20250728","DY","0.0683"
"290120","20250728","DY","0.0303"
"290270","20250728","DY","0.0111"
"290650","20250728","DY","0.0014"
"290740","20250728","DY","0.0182"
"293480","20250728","DY","0.0432"
"293580","20250728","DY","0.0151"
"294570","20250728","DY","0.004"
"294870","20250728","DY","0.0308"
"296640","20250728","DY","0.0349"
"297890","20250728","DY","0.0129"
"298020","20250728","DY","0.0405"
"298040","20250728","DY","0.0039"
"298050","20250728","DY","0.0323"
"298540","20250728","DY","0.0437"
"300720","20250728","DY","0.054"
"306200","20250728","DY","0.0427"
"307280","20250728","DY","0.0185"
"307750","20250728","DY","0.0024"
"307950","20250728","DY","0.011"
"309960","20250728","DY","0.0422"
"310870","20250728","DY","0.014"
"311320","20250728","DY","0.0076"
"316140","20250728","DY","0.0487"
"317400","20250728","DY","0.0427"
"317850","20250728","DY","0.0056"
"318000","20250728","DY","0.0148"
"318010","20250728","DY","0.0249"
"318410","20250728","DY","0.0439"
"319400","20250728","DY","0.0105"
"319660","20250728","DY","0.0193"
"321260","20250728","DY","0.01"
"323410","20250728","DY","0.0126"
"329180","20250728","DY","0.0045"
"330730","20250728","DY","0.0445"
"332370","20250728","DY","0.0362"
"333050","20250728","DY","0.0115"
"333620","20250728","DY","0.0208"
"335890","20250728","DY","0.0016"
"336370","20250728","DY","0.0012"
"336570","20250728","DY","0.0038"
"336680","20250728","DY","0.0253"
"337930","20250728","DY","0.0296"
"339770","20250728","DY","0.0195"
"339950","20250728","DY","0.0151"
"340440","20250728","DY","0.0303"
"340570","20250728","DY","0.0129"
"344820","20250728","DY","0.0562"
"344860","20250728","DY","0.0416"
"347740","20250728","DY","0.0136"
"347890","20250728","DY","0.0401"
"348210","20250728","DY","0.0107"
"352090","20250728","DY","0.0969"
"352480","20250728","DY","0.0254"
"352700","20250728","DY","0.0182"
"352820","20250728","DY","0.0008"
"353200","20250728","DY","0.0193"
"353810","20250728","DY","0.0362"
"356860","20250728","DY","0.0074"
"356890","20250728","DY","0.0091"
"357230","20250728","DY","0.0142"
"357780","20250728","DY","0.0099"
"359090","20250728","DY","0.0097"
"362990","20250728","DY","0.0096"
"365330","20250728","DY","0.0106"
"366030","20250728","DY","0.0212"
"368770","20250728","DY","0.0107"
"372170","20250728","DY","0.0062"
"375500","20250728","DY","0.0116"
"376180","20250728","DY","0.029"
"376290","20250728","DY","0.0691"
"376300","20250728","DY","0.0045"
"377330","20250728","DY","0.0331"
"377740","20250728","DY","0.0386"
"378340","20250728","DY","0.005"
"378850","20250728","DY","0.023"
"381620","20250728","DY","0.0136"
"381970","20250728","DY","0.0742"
"382480","20250728","DY","0.0053"
"382840","20250728","DY","0.0211"
"383220","20250728","DY","0.0241"
"383310","20250728","DY","0.0114"
"383800","20250728","DY","0.0348"
"396470","20250728","DY","0.0056"
"403870","20250728","DY","0.0235"
"405100","20250728","DY","0.0367"
"408920","20250728","DY","0.038"
"413390","20250728","DY","0.014"
"413630","20250728","DY","0.039"
"415380","20250728","DY","0.0286"
"416180","20250728","DY","0.0042"
"417500","20250728","DY","0.0301"
"417790","20250728","DY","0.0247"
"417970","20250728","DY","0.0192"
"419120","20250728","DY","0.0115"
"420570","20250728","DY","0.0204"
"420770","20250728","DY","0.0324"
"425040","20250728","DY","0.0143"
"437730","20250728","DY","0.0041"
"440290","20250728","DY","0.0922"
"443060","20250728","DY","0.0164"
"445180","20250728","DY","0.0186"
"446070","20250728","DY","0.019"
"448280","20250728","DY","0.0352"
"448710","20250728","DY","0.0061"
"450140","20250728","DY","0.0272"
"450330","20250728","DY","0.0089"
"450950","20250728","DY","0.0031"
"451250","20250728","DY","0.0133"
"452300","20250728","DY","0.0083"
"452400","20250728","DY","0.0153"
"453340","20250728","DY","0.02"
"456040","20250728","DY","0.0383"
"457550","20250728","DY","0.0075"
"458650","20250728","DY","0.011"
"459100","20250728","DY","0.0438"
"460850","20250728","DY","0.0804"
"460860","20250728","DY","0.0558"
"460930","20250728","DY","0.005"
"460940","20250728","DY","0.0038"
"461300","20250728","DY","0.0365"
"462520","20250728","DY","0.0679"
"471820","20250728","DY","0.0301"
"472850","20250728","DY","0.0246"
"475430","20250728","DY","0.0184"
"475560","20250728","DY","0.0111"
"478560","20250728","DY","0.096"
"479960","20250728","DY","0.0496"
"483650","20250728","DY","0.0015"
"484870","20250728","DY","0.0091"
