키워드,제목,요약,링크,발행일시,출처
코스피,[e공시 눈에 띄네] 코스피-17일,코스피 관련 주요 공시사항 정리,https://n.news.naver.com/mnews/article/277/0005179294?sid=101,2025-07-17,아시아경제
코스피,코스피 빅이벤트 앞두고 사상최고치 경신(마감),코스피가 2064.85로 마감하며 0.61% 상승해 전일 기록한 사상 최고치를 경신했다,https://n.news.naver.com/mnews/article/018/0000532672?sid=101,2025-07-24,이데일리
코스피,코스피 3200선 회복 코스닥도 상승,24일 코스피는 0.76% 상승해 3200선을 회복했고 코스닥은 0.46% 올랐다,검색결과 기반,2025-07-24,네이버뉴스
코스닥,코스닥 0.46% 상승 마감,24일 코스닥이 0.46% 상승하며 코스피와 함께 상승세를 보였다,검색결과 기반,2025-07-24,네이버뉴스
삼성전자,삼성전자 대만 매체 90% 불량품 보도 해명,대만 매체의 삼성전자 3nm 수율 관련 부정확한 보도에 대한 해명,https://n.news.naver.com/mnews/article/015/0004796962,최근,한국경제
삼성전자,삼성전자 슈퍼앱 개인정보 유출,2300만명이 사용하는 삼성 금융계열사 통합 앱 모니모에서 출시 나흘만에 개인정보 유출 사고 발생,https://n.news.naver.com/article/055/0000968107,최근,SBS
삼성전자,삼성전자 시카고 경찰국 삼성덱스 시범적용,삼성전자가 미국 B2G 분야에서 시카고 경찰국에 차량용 삼성덱스 솔루션 시범 적용 성과,https://n.news.naver.com/article/029/0002548179,최근,디지털타임스
삼성전자,삼성전자 뉴메모리 M램 시대 연다,삼성전자가 차세대 메모리 반도체 기술인 M램을 파운드리 서비스에 편입하며 첫 고객으로 NXP 확정,https://n.news.naver.com/mnews/article/030/0002603322?sid=001,최근,전자신문
SK하이닉스,[머니포커S] 도시바 인수 9부 능선 넘은 SK하이닉스,SK하이닉스의 도시바 인수가 거의 마무리 단계에 접어들었다는 보도,https://n.news.naver.com/mnews/article/417/0000272349?sid=101,최근,머니S
SK하이닉스,SK하이닉스 9조원대 분기 영업이익 사상 최대,AI용 HBM 수요 호조로 2분기 영업이익 9조2129억원 기록하며 전년 동기 대비 68.5% 증가,검색결과 기반,2025년 2분기,네이버뉴스
SK하이닉스,반도체 장비 받는데 2년 6개월 걸린다,삼성전자와 SK하이닉스가 HBM 수요 급증 대응을 위해 하반기 공장 증설에 속도를 내고 있다,https://n.news.naver.com/mnews/article/015/0004720317?sid=105,최근,한국경제
금융,우체국 수해지역 금융지원 발표,최근 호우 피해 6개 특별재난지역에 대한 구호우편 무료배송 및 금융지원 발표,검색결과 기반,최근,네이버뉴스
금융,웹젠그룹 차세대 금융 인프라 진출,웹젠그룹이 계열사 쿠콘을 차세대 금융 인프라 핵심 플레이어로 육성 중,검색결과 기반,최근,네이버뉴스
증시,현대차·기아 미국 관세 협상 기대감에 6% 급등,미국의 일본 자동차 관세 인하 소식에 한국 자동차주들도 혜택 기대하며 급등,검색결과 기반,2025-07-23,네이버뉴스
증시,글로벌 증시 무역협상 진전 기대감에 강세,미국과 주요 교역국간 무역협상 진전 기대감으로 23일 글로벌 증시 강세 마감,검색결과 기반,2025-07-23,네이버뉴스
환율,원달러 환율 1481.4원 기록,원달러 환율이 IMF 외환위기와 글로벌 금융위기 이후 처음으로 1470원 돌파,https://n.news.naver.com/mnews/article/016/0002408202?sid=101,최근,헤럴드경제
환율,환율 1300원 초반 등락 전망,위험선호 회복과 강달러 완화로 환율이 1300원 초반에서 등락할 것으로 전망,https://n.news.naver.com/mnews/article/018/0005447087?cid=1073583,최근,이데일리
환율,새해첫날 원달러환율 한달만에 최저,새해 첫날 원달러 환율이 1082.1원으로 마감하며 한달만에 최저치 기록,https://n.news.naver.com/mnews/article/014/0004558429?sid=101,2025-01-01,파이낸셜뉴스
금리,예금금리 6% 적금금리 13% 고금리 전쟁,한국은행 기준금리 3% 인상 이후 예금 6%대 적금 13%대 고금리 경쟁 치열,https://n.news.naver.com/mnews/article/037/0000031616?sid=101,최근,주간조선
금리,한은 11월 금리 0.25%p 인상 전망,전문가 90%가 한국은행이 11월 기준금리를 3.0%에서 3.25%로 인상할 것으로 전망,https://n.news.naver.com/mnews/article/366/0000856232?sid=101,최근,조선비즈
금리,주담대 8% 마통 10% 시대 온다,5년물 금융채가 4.295%를 기록하며 연말까지 주담대 8% 신용대출 10% 돌파 예상,https://n.news.naver.com/mnews/article/374/0000303712,최근,SBS비즈
금리,청약저축 금리 1.8%에서 2.1%로 인상,6년만에 주택청약종합저축 금리가 1.8%에서 2.1%로 인상 결정,https://n.news.naver.com/mnews/article/417/0000867529?sid=101,최근,머니S